Note from Seb 11/21: We've already gone over Borges' analysis. Waiting to go over the rest of this sheet until we have Paiva (1996) available and coded						
Summary:	This summary includes Paiva's (1996) manuscript on Avá-Canoeiro from Borges's citation of the same paper. We were unable to access the original source (Paiva, 1996) so the data and processes are coded from the secondary source; page numbers correspond to Borges (2006). Since the data and processes are cited from a secondary source, the information below may not completely reflect Paiva's original analysis.  Three phonological processes have been coded: rightward BO, /m/ and /n/ optionally become post-oralized word-initially (p. 83). This has been included based on Borges' own analysis that nasal consonants become post-oralized word-initially or word-medially and Borges' note that Paiva considers nasals to only become post-oralized word-initially (p. 83, footnote 112); (2) bidirectional LN, where /ɡ/ nasalizes to [ŋ] 'in a nasal environment syllable-medial or syllable-final' (p. 63, footnote 14). Borges does not provide any examples from Paiva's data to support this claim other than the footnote, so the process is assumed to be bidirectional, where /ɡ/ can either appear either preceding a nasal consonant or following a nasal consonant in the same syllable. There are no blockers or transparents for this process; (3) bidirectional LN, /j/ nasalizes to [j̃] in a 'nasal environment' (p. 85, footnote 114). Similar to the previous LN process for /ɡ/, there are no descriptions of environments provided for the nasalization of /j/; it is assumed that this is a local nasalization process and that /j/ nasalizes either when preceded by a nasal consonant or nasal vowel or when followed by a nasal consonant or nasal vowel. Based on Borges' note, Paiva's data applies to the Avá-Canoeiro dialect spoken in the state of Tocantins (p. 17).					
Notes:	Coding of LO is based on Borges' analysis of Paiva's data and footnote 112 (Borges, 2006, p. 83).   Borges notes that Paiva includes [ɨ] in the vowel inventory of Avá-Canoeiro but that Paiva later does not include it in the analysis section of vowels (p. 72), this vowel has been coded as part of the phonemic inventory.   Post-oralized stops were observed only word-initially (p. 83).   /p/ contains two allophones: [p] and [b], while /ɡ/ contains 3: [ɡ], [ŋ], and [ɢ]; Borges only specifies the environment for /g/ --> [ŋ] but does cite any other parts of Paiva's analysis for [b] and [ɢ] allophones (p. 52).					
Include in SAPhon:	Yes (tentatively; see comment above we are waiting on access to original source)					
						
Natural classes:	{T, p, t, tʃ, k}, {D, d, dʒ, ɡ}, {N, m, n}, {R, ʎ, w, j}, {V, i, ɨ, e, a, o, u}, {Ṽ, ĩ, ɨ̃, ẽ, ã, õ, ũ}					
Allophones:	{{p, p}, {t, t}, {tʃ, tʃ}, {k, k}, {d, d}, {dʒ, dʒ}, {ɡ, ɡ}, {m, m}, {n, n}, {ʎ, ʎ}, {w, w}, {j, j}, {i, i}, {ɨ, ɨ}, {e, e}, {a, a}, {o, o}, {u, u}, {ĩ, ĩ}, {ɨ̃, ɨ̃}, {ẽ, ẽ}, {ã, ã}, {õ, õ}, {ũ, ũ}, {p, b, US, voicing}, {ɡ, ɢ, US, uvularization}, {ʎ, {ʎ, l}, @, l-depalatalization}, {ʎ, {ʎ, ɾ}, @, ɾ-fortition}, {m, {m, mb}, #_, mb-BO}, {n, {n, nd}, #_, nd-BO}, {j, j̃, {{N, Ṽ}_, _{N, Ṽ}}, LN:j}, {w, β, {$_, _$}, fortition}, {o, ɔ, $'_, lowering}, {ɡ, ŋ, {N_$, _N$}, LN:ɡ}}					
	Page numbers:		{50, 52, 77, 83, 85-86, 91}			
Analytical framework:	Descriptive					
Morpheme IDs:	None					
						
Page numbers:	{83}					
Process name:	BO					
Process type:	BO					
Prose description:	/m/ and /n/ are optionally post-oralized word-initially					
	Optionality:		Optional			
	Directionality:		NA			
	Alternation type:		Phonological			
	Undergoers:		m, n			
		Type:				Segmental
		Morpheme class:				NA
		Morpheme IDs:				NA
		Positional restriction:				{word, initial}
	Triggers:		None			
		Type:				NA
		Morpheme class:				NA
		Morpheme IDs:				NA
		Positional restriction:				NA
	Transparencies:		NA			
	Opacities:		NA			
						
Page numbers:	{63, footnote 94}					
Process name:	LN:ɡ					
Process type:	LN					
Prose description:	/ɡ/ nasalizes to [ŋ] before or after a nasal consonant and syllable-finally					
	Optionality:		Categorical			
	Directionality:		Bidirectional			
	Alternation type:		Phonological			
	Undergoers:		ɡ			
		Type:				Segmental
		Morpheme class:				NA
		Morpheme IDs:				NA
		Positional restriction:				{syllable, coda}
	Triggers:		m, n			
		Type:				Segmental
		Morpheme class:				NA
		Morpheme IDs:				NA
		Positional restriction:				Unspecified
	Transparencies:		NA			
	Opacities:		NA			
						
Page numbers:	{85, footnote 116}					
Process name:	LN:j					
Process type:	LN					
Prose description:	/j/ nasalizes in a 'nasal environment'; no description of environment provided					
	Optionality:		Uncertain			
	Directionality:		Bidirectional			
	Alternation type:		Phonological			
	Undergoers:		j			
		Type:				Segmental
		Morpheme class:				{Prefix, Root}
		Morpheme IDs:				None
		Positional restriction:				Unspecified
	Triggers:		m, n			
		Type:				Segmental
		Morpheme class:				{Root}
		Morpheme IDs:				None
		Positional restriction:				Unspecified
	Triggers:		Ṽ			
		Type:				Segmental
		Morpheme class:				{Root}
		Morpheme IDs:				None
		Positional restriction:				Unspecified
	Transparencies:		NA			
	Opacities:		NA			
						
Doctype:	Synthesis					
Language:	Avá-Canoeiro 					
Alternate_Names:	None					
ISO_Codes:	avv_tct					
Glottocode:	avac1239					
Synthesis	Our analysis differs from that of the above authors in the following ways: We assume a process of LO, whereby /m, n/ --> [mb, nd] before oral vowels, only in prosodically strong positions and for the Tocantins variety. We also assume a process of leftward LDNH affecting all vowels and sonorants. LDNH is not described fro Avá-Canoeiro, but both authors talk about local vowel nasalization and local sonorant nasalization processes. These local processes are insufficient to derive the long nasal spans present in the author's data, and looks very much like LDNH in Tapirape, as described by de Freitas Leite.  We assume LDNH to occur in the Tocantins variety of Avá-Canoeiro for the following reason: transcriptions in Borges' analysis for local nasalization processes result in in surface forms which cannot be derived solely from local rules, for example: /kujã/ → [qʊ̃'ɲə̃ː] ~ [qʊ̃'j̃ə̃ː] 'mulher', /o-jeŋ/ → [õ'ɲẽːŋə] ~ [õ'j̃ẽːŋə] 'ele está falando', /i-waŋ/ → [ɪ'w̃ə̃ːŋə] 'é vermelho', /kuɾum/ → [qʊ'ɾ̃ũːm] ~ [qʊ'ɾũːm] 'menino' (p. 85); /wama/ → ['w̃ə̃ːmə] 'pasto', /o-momew/ → [ˌõmõˈmeːw] 'ele conversou' (p. 90).					
Data inputter:	MJL					
Date completed:						
Notes:	None					
						
Natural classes:	{T, p, t, tʃ, k, kʷ}, {N, m, n, ŋ}, {Z, ʁ}, {R, ɾ, w, j}, {V, i, ɨ, e, ə, a, o, u}, {Ṽ, ĩ, ɨ̃, ẽ, ã, õ, ũ}					
Allophones:	{{p, p}, {t, t}, {k, k}, {kʷ, kʷ}, {p, m, Ṽ_, ONAllm:ptom}, {p, {p, m}, _{m, n, j, ŋ}, XMP=m-LN:T}, {t, {t, n}, _{m, n, j, ŋ}, XMP=n-LN:T}, {k, {k, ŋ}, _{m, n, j, ŋ}, XMP=ŋ-LN:T}, {kʷ, {kʷ, ŋʷ}, _{m, n, j, ŋ}, XMP=ŋʷ-LN:T}, {m, m}, {m, {m, w}, _%, w-LO:mtow}, {n, n}, {ŋ, ŋ}, {tʃ, tʃ}, {ʁ, ʁ}, {ɾ, ɾ}, {w, w}, {j, j}, {i, i}, {ɨ, ɨ}, {e, e}, {ə, ə}, {a, a}, {o, o}, {u, u}, {ĩ, ĩ}, {ɨ̃, ɨ̃}, {ẽ, ẽ}, {ã, ã}, {õ, õ}, {ũ, ũ}, {p, {p, pʰ}, {#_, $'_}, pʰ-consonant aspiration}, {∅, ə, T_#, vowel epenthesis}, {t, {t, tʰ}, {#_, $'_}, tʰ-consonant aspiration}, {k, {k, kʰ}, {#_, $'_}, kʰ-consonant aspiration}, {p, pˀ, _#, oral consonant postglottalization}, {t, tˀ, _#, oral consonant postglottalization}, {k, kˀ, _#, oral consonant postglottalization}, {t, tʃ, _{i, ĩ, u}, palatalization}, {k, q, _{o, õ, u, ũ}, uvularization}, {ʁ, {ʁ, ɡ, ɢ}, @, {ɡ-fortition, ɢ-fortition}}, {m, {mb, b}, _V, {mb-LO:NtoND, b-LO:NtoND}}, {n, {nd, d}, _V, {nd-LO:NtoND, d-LO:NtoND}}, {w, w̃, &, LDNH}, {ɾ, ɾ̃, &, LDNH}, {j, {j̃, ɲ}, &, {j̃-LDNH, ɲ-LDNH}}, {j, {j̃, ɲ}, {%_Ṽ, Ṽ_#}, {j̃-BN:j, ɲ-BN:j}}, {ɾ, {ɾ, l}, @, l-lateralization}, {j, {j, ʎ}, V_V, ʎ-lateralization}, {w, {w, ɢʷ}, @, ɢʷ-fortition}, {w, {w, β}, @, β-fortition}, {j, {ʒ, dʒ}, _V, {ʒ-fortition, dʒ-fortition}}, {tʃ, {tʃ, ʃ, ʒ, j}, @, {ʃ-lenition, ʒ-lenition, j-lenition}}, {i, {ĩ, ɪ̃}, &, {ĩ-LDNH, ɪ̃-LDNH}}, {ɨ, ə̃, &, LDNH}, {e, ẽ, &, LDNH}, {a, ə̃, &, LDNH}, {o, {õ, ʊ̃}, &, {õ-LDNH, ʊ̃-LDNH}}, {u, ʊ̃, &, LDNH}, {e, ɛ, $'_, lowering}, {o, ɔ, $'_, lowering}, {i, ɪ, $*_, centralization}, {ɨ, ə, $*_, lowering}, {u, ʊ, $*_, centralization}, {e, ɪ, $*_, centralization}, {o, ʊ, $*_, centralization}, {a, ə, $*_, centralization}, {i, j, {#, V}_, gliding}, {u, w, V_, gliding}, {i, iː, $'_, lengthening}, {ĩ, ĩː, $'_, lengthening}, {ɨ, ɨː, $'_, lengthening}, {ɨ̃, ɨ̃ː, $'_, lengthening}, {e, eː, $'_, lengthening}, {ẽ, ẽː, $'_, lengthening}, {ẽ, ẽː, $'_, lengthening}, {ẽ, ẽː, $'_, lengthening}, {ẽ, ẽː, $'_, lengthening}, {u, uː, $'_, lengthening}, {ũ, ũː, $'_, lengthening}, {o, oː, $'_, lengthening}, {õ, õː, $'_, lengthening}, {a, aː, $'_, lengthening}, {p, ∅, _#p, deletion}, {t, ∅, _#t, deletion}, {tʃ, ∅, _#tʃ, deletion}, {k, ∅, _#k, deletion}, {kʷ, ∅, _#kʷ, deletion}, {m, ∅, _#m, deletion}, {n, ∅, _#n, deletion}, {ŋ, ∅, _#ŋ, deletion}, {ʁ, ∅, _#ʁ, deletion}, {ɾ, ∅, _#ɾ, deletion}, {w, ∅, _#w, deletion}, {j, ∅, _#j, deletion}, {i, ∅, _#i, deletion}, {ɨ, ∅, _#ɨ, deletion}, {e, ∅, _#e, deletion}, {ə, ∅, _#ə, deletion}, {a, ∅, _#a, deletion}, {o, ∅, _#o, deletion}, {u, ∅, _#u, deletion}, {m, m, _Ṽ, maintenance}, {n, n, _Ṽ, maintenance}, {ŋ, ŋ, _Ṽ, maintenance}}					
Morpheme IDs:	{pe, suffix, pe, m, LOC}					
						
Process name:	LO:NtoND					
Process type:	LO					
Prose description:	/m/ and /n/ post-oralize to [mb] and [nd] before an oral vowel, either in word-initial or stressed syllable position (only in the Tocantins variety)					
	Optionality:		Categorical			
	Directionality:		Rightward			
	Alternation type:		Phonological			
	Undergoers:		m, n			
		Type:				Segmental
		Morpheme class:				NA
		Morpheme IDs:				NA
		Positional restriction:				{word, initial}, {stressed syllable, onset}
	Triggers:		V			
		Type:				Segmental
		Morpheme class:				NA
		Morpheme IDs:				NA
		Positional restriction:				{word}
	Transparencies:		NA			
	Opacities:		NA			
						
Process name:	LDNH					
Process type:	LDNH					
Prose description:	Nasal consonant or nasal vowel nasalizes preceding sonorants (V, R)					
	Optionality:		Categorical			
	Directionality:		Leftward			
	Alternation type:		Phonological			
	Undergoers:		V, ɾ, w, j			
		Type:				Segmental
		Morpheme class:				NA
		Morpheme IDs:				NA
		Positional restriction:				{prefix}, {root}
	Triggers:		m, n, ŋ			
		Type:				Segmental
		Morpheme class:				NA
		Morpheme IDs:				NA
		Positional restriction:				{prefix}, {root}
	Triggers:		Ṽ			
		Type:				Segmental
		Morpheme class:				NA
		Morpheme IDs:				NA
		Positional restriction:				{root, rmost}
	Transparencies:		Uncertain			
	Opacities:		p, t, tʃ, k, kʷ			
						
Process name:	ONAllm:ptom					
Process type:	ONAllm					
Prose description	Locative suffix {-pe} nasalizes to {m} following a nasal vowel of the previous morpheme					
	Optionality:		Categorical			
	Directionality:		Rightward			
	Alternation type:		Morphological			
	Undergoers:		pe			
		Type:				Segmental
		Morpheme class:				{Suffix}
		Morpheme IDs:				{pe}
		Positional restriction:				{suffix}
	Triggers:		Ṽ			
		Type:				Segmental
		Morpheme class:				{Root}
		Morpheme IDs:				None
		Positional restriction:				{root, final}
	Transparencies:		NA			
	Opacities:		NA			
						
Process name:	BN:j					
Process type:	BN					
Prose description:	In a nasal environment, Nasalization of /j/ word-finally ('before silence') or word-initially					
	Optionality:		Categorical			
	Directionality:		Rightward			
	Alternation type:		Phonological			
	Undergoers:		j			
		Type:				Segmental
		Morpheme class:				{Root}
		Morpheme IDs:				None
		Positional restriction:				{word, initial}, {utterance, final}
	Triggers:		None			
		Type:				NA
		Morpheme class:				NA
		Morpheme IDs:				NA
		Positional restriction:				NA
	Transparencies:		NA			
	Opacities:		NA			
						
Process name:	LO:mtow					
Process type:	LO					
Prose description	/m/ oralizes to [w] word-finally or at end of intonational phrase					
	Optionality:		Optional			
	Directionality:		Leftward			
	Alternation type:		Phonological			
	Undergoers:		m			
		Type:				Segmental
		Morpheme class:				NA
		Morpheme IDs:				NA
		Positional restriction:				{word, final}
	Triggers:		None			
		Type:				NA
		Morpheme class:				NA
		Morpheme IDs:				NA
		Positional restriction:				NA
	Transparencies:		NA			
	Opacities:		NA			
						
Process name:	XMP=LN:T					
Process type:	LN					
Prose description:	Obstruents are nasalized when preceding morpheme ends in a nasal consonant or /j/ (which has been nasalized to [j̃]					
	Optionality:		Optional			
	Directionality:		Rightward			
	Alternation type:		Morphophonological			
	Undergoers:		p, t, tʃ, k, kʷ			
		Type:				Segmental
		Morpheme class:				{Suffix, Root}
		Morpheme IDs:				{katu}
		Positional restriction:				{morpheme2, initial}
	Triggers:		j, m, n, ŋ			
		Type:				Segmental
		Morpheme class:				{Root}
		Morpheme IDs:				None
		Positional restriction:				{morpheme1, final}
	Transparencies:		NA			
	Opacities:		NA			
